,i,a,e,f,g
701,4.576472016712908,6978.00009999103,1.432946840857904e-08,-2.3822801641527197e-22,-1.8189894035458565e-12
702,4.576472016703263,6978.00010013164,1.4349618803273424e-08,3.441071348220595e-22,-1.8189894035458565e-12
703,4.576472016693618,6978.00010027225,1.4369769279275863e-08,-4.764560328305439e-22,-9.094947017729282e-13
704,4.576472016683972,6978.00010041286,1.4389919850658453e-08,1.852884572118782e-22,-1.8189894035458565e-12
705,4.576472016674328,6978.0001005534705,1.4410070420245005e-08,-6.352747104407253e-22,-2.7284841053187847e-12
706,4.576472016664682,6978.00010069408,1.443022087170397e-08,-5.293955920339377e-23,-2.7284841053187847e-12
707,4.576472016655036,6978.000100834691,1.445037136869126e-08,4.499862532288471e-22,-1.8189894035458565e-12
708,4.576472016645392,6978.000100975301,1.4470521867086539e-08,-3.441071348220595e-22,-1.8189894035458565e-12
709,4.576472016635746,6978.000101115912,1.4490672569301374e-08,1.3234889800848443e-22,-2.7284841053187847e-12
710,4.5764720166261,6978.000101256523,1.451082304017873e-08,6.352747104407253e-22,-1.8189894035458565e-12
711,4.576472016616456,6978.000101397133,1.4530973651091814e-08,-2.117582368135751e-22,-2.7284841053187847e-12
712,4.57647201660681,6978.000101537743,1.4551124058607097e-08,3.970466940254533e-22,-2.7284841053187847e-12
713,4.576472016597165,6978.0001016783535,1.4571274576074846e-08,-3.441071348220595e-22,-2.7284841053187847e-12
714,4.57647201658752,6978.000101818964,1.4591425217440613e-08,1.3234889800848443e-22,-1.8189894035458565e-12
715,4.576472016577875,6978.000101959575,1.4611575697288175e-08,-6.617444900424221e-22,-1.8189894035458565e-12
716,4.576472016568229,6978.000102100185,1.4631726275955941e-08,-1.852884572118782e-22,-1.8189894035458565e-12
717,4.576472016558584,6978.000102240797,1.4651877073416524e-08,2.117582368135751e-22,-2.7284841053187847e-12
718,4.576472016548939,6978.000102381407,1.4672027418207669e-08,-5.293955920339377e-22,-1.8189894035458565e-12
719,4.576472016539293,6978.000102522017,1.4692177937372075e-08,5.293955920339377e-23,-1.8189894035458565e-12
720,4.576472016529648,6978.000102662629,1.4712328572549217e-08,4.235164736271502e-22,-1.8189894035458565e-12
721,4.576472016520003,6978.000102803239,1.473247926035392e-08,-4.235164736271502e-22,-2.7284841053187847e-12
722,4.576472016510357,6978.00010294385,1.475262983135918e-08,1.0587911840678754e-22,-1.8189894035458565e-12
723,4.576472016500712,6978.0001030844605,1.4772780333173971e-08,6.088049308390284e-22,-1.8189894035458565e-12
724,4.576472016491067,6978.000103225072,1.4792931006897753e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
725,4.576472016481421,6978.000103365683,1.481308154765058e-08,2.3822801641527197e-22,-1.8189894035458565e-12
726,4.576472016471777,6978.000103506294,1.4833232249530218e-08,-6.352747104407253e-22,-1.8189894035458565e-12
727,4.576472016462131,6978.000103646906,1.4853382957441545e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
728,4.5764720164524855,6978.000103787516,1.4873533613035291e-08,2.3822801641527197e-22,-2.7284841053187847e-12
729,4.576472016442841,6978.000103928127,1.4893684099885051e-08,-5.823351512373315e-22,-1.8189894035458565e-12
730,4.576472016433195,6978.000104068738,1.4913834673282065e-08,-1.5881867761018131e-22,-1.8189894035458565e-12
731,4.5764720164235495,6978.00010420935,1.493398545830489e-08,2.3822801641527197e-22,-2.7284841053187847e-12
732,4.576472016413905,6978.0001043499615,1.4954136077768566e-08,-6.088049308390284e-22,-1.8189894035458565e-12
733,4.576472016404259,6978.000104490573,1.4974286825753962e-08,-2.117582368135751e-22,-1.8189894035458565e-12
734,4.5764720163946135,6978.0001046311845,1.4994437494184547e-08,1.852884572118782e-22,-1.8189894035458565e-12
735,4.576472016384969,6978.000104771795,1.501458814995788e-08,-6.352747104407253e-22,-2.7284841053187847e-12
736,4.576472016375323,6978.000104912407,1.503473884575493e-08,-2.3822801641527197e-22,-2.7284841053187847e-12
737,4.576472016365678,6978.000105053018,1.50548894652012e-08,1.852884572118782e-22,-1.8189894035458565e-12
738,4.576472016356032,6978.00010519363,1.507504013324765e-08,6.088049308390284e-22,-1.8189894035458565e-12
739,4.576472016346387,6978.000105334241,1.509519077219992e-08,-3.1763735522036263e-22,-1.8189894035458565e-12
740,4.576472016336742,6978.000105474854,1.5115341748413278e-08,2.6469779601696886e-23,-2.7284841053187847e-12
741,4.576472016327096,6978.000105615464,1.5135492202001338e-08,4.764560328305439e-22,-1.8189894035458565e-12
742,4.576472016317451,6978.000105756076,1.515564287106748e-08,-3.970466940254533e-22,-1.8189894035458565e-12
743,4.576472016307806,6978.000105896688,1.5175793716617726e-08,-7.940933880509066e-23,-1.8189894035458565e-12
744,4.57647201629816,6978.0001060373,1.5195944414525266e-08,2.9116757561866574e-22,-1.8189894035458565e-12
745,4.576472016288515,6978.000106177911,1.52160951670797e-08,-5.558653716356346e-22,-2.7284841053187847e-12
746,4.57647201627887,6978.000106318524,1.5236245949583746e-08,-2.117582368135751e-22,-1.8189894035458565e-12
747,4.576472016269224,6978.000106459135,1.5256396684397256e-08,1.852884572118782e-22,-2.7284841053187847e-12
748,4.5764720162595784,6978.000106599747,1.5276547216370907e-08,5.558653716356346e-22,-1.8189894035458565e-12
749,4.576472016249934,6978.000106740359,1.52966982112726e-08,-4.235164736271502e-22,-2.7284841053187847e-12
750,4.576472016240288,6978.0001068809715,1.531684895894198e-08,-7.940933880509066e-23,-2.7284841053187847e-12
751,4.5764720162306425,6978.000107021583,1.533699965675471e-08,3.1763735522036263e-22,-2.7284841053187847e-12
752,4.576472016220997,6978.0001071621955,1.535715050691785e-08,6.088049308390284e-22,-2.7284841053187847e-12
753,4.576472016211352,6978.000107302807,1.537730122414506e-08,-2.6469779601696886e-22,-2.7284841053187847e-12
754,4.5764720162017065,6978.000107443419,1.5397451991401098e-08,5.293955920339377e-23,-1.8189894035458565e-12
755,4.576472016192061,6978.000107584032,1.5417602783906306e-08,3.705769144237564e-22,-1.8189894035458565e-12
756,4.576472016182416,6978.000107724644,1.5437753615695467e-08,-5.558653716356346e-22,-1.8189894035458565e-12
757,4.5764720161727706,6978.000107865257,1.5457904389664727e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
758,4.576472016163125,6978.000108005869,1.547805528889853e-08,2.6469779601696886e-23,-2.7284841053187847e-12
759,4.576472016153479,6978.000108146481,1.5498205858812357e-08,4.499862532288471e-22,-9.094947017729282e-13
760,4.576472016143835,6978.000108287093,1.5518356784599467e-08,-5.558653716356346e-22,-2.7284841053187847e-12
761,4.576472016134189,6978.0001084277055,1.55385076167778e-08,-2.6469779601696886e-22,-1.8189894035458565e-12
762,4.576472016124543,6978.000108568318,1.5558658422299123e-08,1.0587911840678754e-22,-2.7284841053187847e-12
763,4.576472016114898,6978.000108708931,1.557880940349704e-08,2.9116757561866574e-22,-1.8189894035458565e-12
764,4.576472016105252,6978.000108849544,1.5598960255632763e-08,5.823351512373315e-22,-2.7284841053187847e-12
765,4.576472016095607,6978.000108990155,1.5619110939677306e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
766,4.576472016085962,6978.000109130769,1.563926193299362e-08,-7.940933880509066e-23,-2.7284841053187847e-12
767,4.576472016076316,6978.000109271381,1.5659412617099634e-08,2.6469779601696886e-22,-1.8189894035458565e-12
768,4.5764720160666705,6978.000109411994,1.5679563657702338e-08,5.029258124322408e-22,-2.7284841053187847e-12
769,4.576472016057026,6978.000109552607,1.569971454746394e-08,-5.029258124322408e-22,-2.7284841053187847e-12
770,4.57647201604738,6978.000109693219,1.571986528089004e-08,-2.117582368135751e-22,-2.7284841053187847e-12
771,4.576472016037735,6978.000109833832,1.5740016152067123e-08,1.3234889800848443e-22,-2.7284841053187847e-12
772,4.576472016028089,6978.000109974445,1.57601670639026e-08,3.1763735522036263e-22,-2.7284841053187847e-12
773,4.576472016018443,6978.000110115058,1.578031799167438e-08,5.558653716356346e-22,-1.8189894035458565e-12
774,4.576472016008799,6978.000110255671,1.5800468838378037e-08,-3.705769144237564e-22,-2.7284841053187847e-12
775,4.576472015999153,6978.000110396284,1.5820619728971223e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
776,4.576472015989507,6978.0001105368965,1.5840770566409928e-08,1.5881867761018131e-22,-2.7284841053187847e-12
777,4.576472015979862,6978.000110677511,1.5860921664043354e-08,2.9116757561866574e-22,-2.7284841053187847e-12
778,4.576472015970216,6978.000110818124,1.5881072678433396e-08,4.764560328305439e-22,-2.7284841053187847e-12
779,4.576472015960571,6978.000110958737,1.590122357056691e-08,-6.088049308390284e-22,-2.7284841053187847e-12
780,4.576472015950926,6978.000111099351,1.5921374465384628e-08,-3.970466940254533e-22,-1.8189894035458565e-12
781,4.57647201594128,6978.000111239964,1.594152539622015e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
782,4.5764720159316346,6978.0001113805765,1.5961676319033385e-08,1.3234889800848443e-22,-2.7284841053187847e-12
783,4.576472015921989,6978.00011152119,1.598182728648154e-08,4.235164736271502e-22,-2.7284841053187847e-12
784,4.576472015912344,6978.000111661803,1.6001978182075006e-08,-6.617444900424221e-22,-2.7284841053187847e-12
785,4.576472015902699,6978.0001118024165,1.6022129169617554e-08,-5.029258124322408e-22,-2.7284841053187847e-12
786,4.576472015893053,6978.000111943031,1.6042280224292216e-08,-3.705769144237564e-22,-1.8189894035458565e-12
787,4.576472015883407,6978.000112083644,1.6062431210405453e-08,-1.3234889800848443e-22,-2.7284841053187847e-12
788,4.576472015873762,6978.000112224257,1.6082581977982714e-08,2.117582368135751e-22,-1.8189894035458565e-12
789,4.576472015864116,6978.000112364871,1.610273307655645e-08,3.441071348220595e-22,-1.8189894035458565e-12
790,4.5764720158544705,6978.000112505484,1.6122883984541805e-08,5.823351512373315e-22,-2.7284841053187847e-12
791,4.576472015844826,6978.000112646098,1.6143035140531308e-08,-5.558653716356346e-22,-2.7284841053187847e-12
792,4.57647201583518,6978.000112786712,1.6163186056392304e-08,-3.705769144237564e-22,-1.8189894035458565e-12
793,4.5764720158255345,6978.000112927326,1.6183337175886476e-08,-2.117582368135751e-22,-2.7284841053187847e-12
794,4.576472015815889,6978.000113067938,1.6203487972215813e-08,7.940933880509066e-23,-2.7284841053187847e-12
795,4.576472015806243,6978.000113208553,1.622363898074915e-08,2.117582368135751e-22,-1.8189894035458565e-12
796,4.576472015796598,6978.000113349167,1.6243790065754574e-08,3.441071348220595e-22,-1.8189894035458565e-12
797,4.576472015786952,6978.00011348978,1.626394111086446e-08,5.558653716356346e-22,-2.7284841053187847e-12
798,4.576472015777307,6978.0001136303945,1.628409218807881e-08,-5.823351512373315e-22,-2.7284841053187847e-12
799,4.576472015767662,6978.000113771009,1.6304243253327093e-08,-4.235164736271502e-22,-2.7284841053187847e-12
800,4.576472015758016,6978.000113911622,1.632439420955737e-08,-2.3822801641527197e-22,-2.7284841053187847e-12
801,4.5764720157483705,6978.000114052236,1.6344545292764377e-08,-7.940933880509066e-23,-2.7284841053187847e-12
802,4.576472015738725,6978.000114192851,1.6364696352911427e-08,5.293955920339377e-23,-2.7284841053187847e-12
803,4.576472015729079,6978.000114333465,1.638484741831996e-08,1.852884572118782e-22,-1.8189894035458565e-12
804,4.576472015719434,6978.000114474079,1.6404998469185158e-08,2.6469779601696886e-22,-1.8189894035458565e-12
805,4.576472015709788,6978.000114614693,1.6425149591960874e-08,4.235164736271502e-22,-2.7284841053187847e-12
806,4.576472015700143,6978.000114755307,1.6445300539814937e-08,-6.352747104407253e-22,-2.7284841053187847e-12
807,4.576472015690498,6978.000114895921,1.6465451606769425e-08,-4.764560328305439e-22,-1.8189894035458565e-12
808,4.576472015680852,6978.000115036535,1.6485602695801787e-08,-3.705769144237564e-22,-1.8189894035458565e-12
809,4.576472015671206,6978.00011517715,1.650575393191491e-08,-3.705769144237564e-22,-2.7284841053187847e-12
810,4.576472015661561,6978.0001153177645,1.6525905048961977e-08,-2.6469779601696886e-22,-2.7284841053187847e-12
811,4.576472015651915,6978.000115458378,1.6546055911247163e-08,2.6469779601696886e-23,-1.8189894035458565e-12
812,4.57647201564227,6978.000115598993,1.656620715087846e-08,7.940933880509066e-23,-2.7284841053187847e-12
813,4.576472015632624,6978.000115739607,1.6586358183075592e-08,2.117582368135751e-22,-1.8189894035458565e-12
814,4.576472015622978,6978.000115880222,1.660650943210834e-08,1.852884572118782e-22,-1.8189894035458565e-12
815,4.576472015613333,6978.000116020837,1.6626660501622836e-08,3.441071348220595e-22,-1.8189894035458565e-12
816,4.576472015603687,6978.000116161452,1.6646811685597162e-08,3.970466940254533e-22,-1.8189894035458565e-12
817,4.576472015594042,6978.000116302065,1.6666962717984994e-08,-5.823351512373315e-22,-2.7284841053187847e-12
818,4.576472015584397,6978.00011644268,1.6687113931519003e-08,-6.352747104407253e-22,-2.7284841053187847e-12
819,4.576472015574751,6978.0001165832955,1.6707265040650792e-08,-5.823351512373315e-22,-1.8189894035458565e-12
820,4.5764720155651055,6978.00011672391,1.6727416131804823e-08,-4.235164736271502e-22,-1.8189894035458565e-12
821,4.57647201555546,6978.000116864525,1.6747567445901023e-08,-3.705769144237564e-22,-2.7284841053187847e-12
822,4.576472015545814,6978.00011700514,1.676771856733303e-08,-3.441071348220595e-22,-1.8189894035458565e-12
823,4.576472015536169,6978.000117145754,1.6787869601555334e-08,-1.852884572118782e-22,-1.8189894035458565e-12
824,4.576472015526523,6978.0001172863695,1.6808020881352526e-08,-1.852884572118782e-22,-1.8189894035458565e-12
825,4.576472015516877,6978.000117426985,1.6828172121311737e-08,-1.0587911840678754e-22,-1.8189894035458565e-12
826,4.576472015507232,6978.0001175676,1.6848323393410438e-08,-1.0587911840678754e-22,-2.7284841053187847e-12
827,4.576472015497586,6978.000117708215,1.6868474523254707e-08,-2.6469779601696886e-23,-1.8189894035458565e-12
828,4.576472015487941,6978.00011784883,1.6888625785485448e-08,0.0,-2.7284841053187847e-12
829,4.576472015478295,6978.000117989444,1.6908776803087023e-08,1.5881867761018131e-22,-2.7284841053187847e-12
830,4.576472015468649,6978.0001181300595,1.6928928038998094e-08,1.5881867761018131e-22,-2.7284841053187847e-12
831,4.576472015459004,6978.000118270675,1.6949079318909404e-08,2.3822801641527197e-22,-2.7284841053187847e-12
832,4.576472015449358,6978.000118411291,1.696923054573962e-08,1.5881867761018131e-22,-1.8189894035458565e-12
833,4.5764720154397125,6978.000118551906,1.69893818444962e-08,2.117582368135751e-22,-2.7284841053187847e-12
834,4.576472015430067,6978.000118692521,1.7009532987722504e-08,2.3822801641527197e-22,-2.7284841053187847e-12
835,4.576472015420421,6978.000118833136,1.7029684250149733e-08,2.9116757561866574e-22,-2.7284841053187847e-12
836,4.576472015410776,6978.000118973751,1.7049835534732807e-08,3.705769144237564e-22,-2.7284841053187847e-12
837,4.57647201540113,6978.000119114367,1.7069986816706695e-08,2.3822801641527197e-22,-2.7284841053187847e-12
838,4.576472015391484,6978.000119254983,1.709013797977715e-08,3.1763735522036263e-22,-1.8189894035458565e-12
839,4.576472015381839,6978.000119395599,1.711028933720521e-08,2.9116757561866574e-22,-1.8189894035458565e-12
840,4.576472015372193,6978.000119536214,1.7130440623030455e-08,2.9116757561866574e-22,-2.7284841053187847e-12
841,4.5764720153625476,6978.000119676829,1.7150591831748262e-08,3.705769144237564e-22,-2.7284841053187847e-12
842,4.576472015352902,6978.000119817445,1.7170743146461198e-08,3.1763735522036263e-22,-2.7284841053187847e-12
843,4.576472015343256,6978.000119958061,1.7190894412066224e-08,2.6469779601696886e-22,-1.8189894035458565e-12
844,4.576472015333611,6978.000120098676,1.721104564256538e-08,2.6469779601696886e-22,-1.8189894035458565e-12
845,4.576472015323965,6978.000120239292,1.7231197040257246e-08,2.9116757561866574e-22,-2.7284841053187847e-12
846,4.5764720153143195,6978.000120379908,1.7251348411386974e-08,2.117582368135751e-22,-3.637978807091713e-12
847,4.576472015304674,6978.0001205205235,1.727149954795935e-08,2.3822801641527197e-22,-2.7284841053187847e-12
848,4.576472015295028,6978.00012066114,1.729165087433234e-08,2.117582368135751e-22,-2.7284841053187847e-12
849,4.576472015285383,6978.000120801756,1.7311802235422084e-08,1.3234889800848443e-22,-2.7284841053187847e-12
850,4.576472015275737,6978.000120942372,1.7331953534187917e-08,1.0587911840678754e-22,-1.8189894035458565e-12
851,4.576472015266091,6978.000121082988,1.7352104934310563e-08,5.293955920339377e-23,-2.7284841053187847e-12
852,4.576472015256446,6978.000121223603,1.7372256131006017e-08,7.940933880509066e-23,-1.8189894035458565e-12
853,4.5764720152468,6978.000121364219,1.7392407568006717e-08,2.6469779601696886e-23,-2.7284841053187847e-12
854,4.5764720152371545,6978.000121504836,1.7412558887530353e-08,-7.940933880509066e-23,-1.8189894035458565e-12
855,4.576472015227509,6978.000121645452,1.743271019530705e-08,-1.0587911840678754e-22,-1.8189894035458565e-12
856,4.576472015217863,6978.000121786068,1.745286167425526e-08,-2.117582368135751e-22,-2.7284841053187847e-12
857,4.576472015208218,6978.000121926685,1.7473013130642674e-08,-3.705769144237564e-22,-2.7284841053187847e-12
858,4.576472015198572,6978.0001220673,1.7493164284131917e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
859,4.576472015188926,6978.000122207916,1.7513315670115578e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
860,4.576472015179281,6978.000122348533,1.753346707536048e-08,-5.029258124322408e-22,-2.7284841053187847e-12
861,4.576472015169635,6978.000122489149,1.7553618441721707e-08,-6.088049308390284e-22,-2.7284841053187847e-12
862,4.57647201515999,6978.000122629766,1.7573769913313492e-08,-6.617444900424221e-22,-1.8189894035458565e-12
863,4.576472015150343,6978.000122770383,1.7593921393300737e-08,5.293955920339377e-22,-2.7284841053187847e-12
864,4.5764720151406975,6978.0001229109985,1.76140725961125e-08,5.029258124322408e-22,-2.7284841053187847e-12
865,4.576472015131052,6978.000123051615,1.7634224076527137e-08,3.705769144237564e-22,-2.7284841053187847e-12
866,4.576472015121406,6978.000123192232,1.7654375568505172e-08,2.9116757561866574e-22,-1.8189894035458565e-12
867,4.576472015111761,6978.0001233328485,1.7674526994285558e-08,1.852884572118782e-22,-2.7284841053187847e-12
868,4.576472015102115,6978.0001234734655,1.769467832918351e-08,7.940933880509066e-23,-1.8189894035458565e-12
869,4.576472015092469,6978.000123614082,1.7714829886568483e-08,-1.0587911840678754e-22,-2.7284841053187847e-12
870,4.576472015082824,6978.0001237546985,1.7734981250652286e-08,-1.3234889800848443e-22,-2.7284841053187847e-12
871,4.576472015073178,6978.0001238953155,1.7755132696160486e-08,-2.3822801641527197e-22,-2.7284841053187847e-12
872,4.5764720150635325,6978.0001240359325,1.7775284145301574e-08,-3.970466940254533e-22,-2.7284841053187847e-12
873,4.576472015053887,6978.000124176549,1.779543559279799e-08,-5.823351512373315e-22,-1.8189894035458565e-12
874,4.57647201504424,6978.000124317166,1.7815587182949117e-08,5.823351512373315e-22,-3.637978807091713e-12
875,4.576472015034595,6978.000124457783,1.783573851930852e-08,4.764560328305439e-22,-2.7284841053187847e-12
876,4.576472015024949,6978.000124598399,1.7855889895884708e-08,4.499862532288471e-22,-2.7284841053187847e-12
877,4.5764720150153035,6978.000124739017,1.7876041457074245e-08,1.852884572118782e-22,-1.8189894035458565e-12
878,4.576472015005658,6978.000124879634,1.7896192956028034e-08,7.940933880509066e-23,-2.7284841053187847e-12
879,4.576472014996012,6978.000125020251,1.7916344426208338e-08,-5.293955920339377e-23,-1.8189894035458565e-12
880,4.576472014986367,6978.000125160869,1.7936496064766057e-08,-2.9116757561866574e-22,-2.7284841053187847e-12
881,4.576472014976721,6978.000125301485,1.795664746107879e-08,-3.705769144237564e-22,-3.637978807091713e-12
882,4.5764720149670755,6978.000125442102,1.797679887045698e-08,-5.293955920339377e-22,-1.8189894035458565e-12
883,4.576472014957429,6978.00012558272,1.7996950509578425e-08,5.823351512373315e-22,-2.7284841053187847e-12
884,4.576472014947783,6978.000125723337,1.8017101909622833e-08,3.705769144237564e-22,-2.7284841053187847e-12
885,4.576472014938138,6978.000125863955,1.803725347568986e-08,1.852884572118782e-22,-1.8189894035458565e-12
886,4.576472014928492,6978.000126004573,1.805740522170481e-08,-5.293955920339377e-23,-2.7284841053187847e-12
887,4.5764720149188465,6978.000126145189,1.8077556509830314e-08,-7.940933880509066e-23,-2.7284841053187847e-12
888,4.576472014909201,6978.000126285807,1.809770811697978e-08,-3.705769144237564e-22,-2.7284841053187847e-12
889,4.576472014899555,6978.000126426425,1.8117859704633605e-08,-5.558653716356346e-22,-2.7284841053187847e-12
890,4.576472014889909,6978.000126567043,1.813801124807198e-08,4.764560328305439e-22,-1.8189894035458565e-12
891,4.576472014880263,6978.00012670766,1.8158162780657872e-08,3.705769144237564e-22,-2.7284841053187847e-12
892,4.5764720148706175,6978.000126848277,1.8178314316326644e-08,1.0587911840678754e-22,-1.8189894035458565e-12
893,4.576472014860972,6978.000126988894,1.8198465869099513e-08,-2.6469779601696886e-23,-2.7284841053187847e-12
894,4.576472014851326,6978.000127129512,1.8218617414194545e-08,-2.117582368135751e-22,-1.8189894035458565e-12
895,4.576472014841681,6978.00012727013,1.823876904301791e-08,-4.764560328305439e-22,-2.7284841053187847e-12
896,4.576472014832034,6978.000127410748,1.8258920600482395e-08,5.823351512373315e-22,-1.8189894035458565e-12
897,4.5764720148223885,6978.000127551366,1.82790722309416e-08,3.1763735522036263e-22,-2.7284841053187847e-12
898,4.576472014812743,6978.000127691984,1.8299223948319614e-08,1.3234889800848443e-22,-2.7284841053187847e-12
899,4.576472014803097,6978.000127832602,1.831937546723523e-08,-1.3234889800848443e-22,-2.7284841053187847e-12
900,4.576472014793452,6978.00012797322,1.8339527009345667e-08,-3.441071348220595e-22,-1.8189894035458565e-12
901,4.576472014783806,6978.0001281138375,1.8359678660996365e-08,-5.823351512373315e-22,-2.7284841053187847e-12
902,4.5764720147741595,6978.000128254455,1.837983030576319e-08,4.764560328305439e-22,-2.7284841053187847e-12
903,4.576472014764514,6978.000128395074,1.8399981957667375e-08,1.3234889800848443e-22,-2.7284841053187847e-12
904,4.576472014754868,6978.000128535692,1.8420133688711218e-08,-7.940933880509066e-23,-2.7284841053187847e-12
905,4.576472014745223,6978.00012867631,1.844028521345138e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
906,4.576472014735577,6978.000128816928,1.846043676789158e-08,-5.293955920339377e-22,-1.8189894035458565e-12
907,4.576472014725931,6978.000128957547,1.848058855434059e-08,4.499862532288471e-22,-2.7284841053187847e-12
908,4.576472014716285,6978.0001290981645,1.8500740176487488e-08,2.3822801641527197e-22,-2.7284841053187847e-12
909,4.576472014706639,6978.000129238783,1.85208917978988e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
910,4.576472014696994,6978.000129379401,1.854104350494036e-08,-3.970466940254533e-22,-2.7284841053187847e-12
911,4.576472014687348,6978.000129520019,1.856119510877795e-08,-5.558653716356346e-22,-2.7284841053187847e-12
912,4.576472014677702,6978.000129660638,1.8581346734582717e-08,3.705769144237564e-22,-1.8189894035458565e-12
913,4.576472014668056,6978.000129801257,1.860149848786002e-08,1.0587911840678754e-22,-1.8189894035458565e-12
914,4.57647201465841,6978.000129941875,1.8621650179989132e-08,-1.5881867761018131e-22,-2.7284841053187847e-12
915,4.576472014648765,6978.000130082493,1.8641801935916434e-08,-4.499862532288471e-22,-3.637978807091713e-12
916,4.576472014639118,6978.000130223111,1.8661953378567684e-08,5.293955920339377e-22,-1.8189894035458565e-12
917,4.576472014629473,6978.00013036373,1.8682105154345436e-08,2.3822801641527197e-22,-2.7284841053187847e-12
918,4.576472014619827,6978.000130504349,1.8702257035860814e-08,-5.293955920339377e-23,-3.637978807091713e-12
919,4.576472014610181,6978.000130644968,1.8722408795667395e-08,-3.705769144237564e-22,-3.637978807091713e-12
920,4.576472014600535,6978.000130785586,1.8742560428471772e-08,5.823351512373315e-22,-2.7284841053187847e-12
921,4.576472014590889,6978.000130926206,1.8762712319975522e-08,1.3234889800848443e-22,-2.7284841053187847e-12
922,4.576472014581244,6978.000131066824,1.878286383227245e-08,-1.0587911840678754e-22,-1.8189894035458565e-12
923,4.576472014571598,6978.000131207443,1.880301566993592e-08,-4.235164736271502e-22,-3.637978807091713e-12
924,4.5764720145619515,6978.000131348062,1.8823167436479886e-08,5.823351512373315e-22,-3.637978807091713e-12
925,4.576472014552306,6978.000131488681,1.8843319276216234e-08,1.852884572118782e-22,-2.7284841053187847e-12
926,4.57647201454266,6978.0001316293,1.8863470942418915e-08,-1.3234889800848443e-22,-2.7284841053187847e-12
927,4.576472014533015,6978.000131769919,1.8883622671034083e-08,-4.764560328305439e-22,-2.7284841053187847e-12
928,4.576472014523368,6978.000131910538,1.8903774403881802e-08,5.558653716356346e-22,-2.7284841053187847e-12
929,4.5764720145137225,6978.0001320511565,1.892392613542594e-08,1.5881867761018131e-22,-2.7284841053187847e-12
930,4.576472014504077,6978.000132191776,1.8944078029395652e-08,-2.6469779601696886e-22,-3.637978807091713e-12
931,4.576472014494431,6978.000132332395,1.8964229781018343e-08,-5.558653716356346e-22,-2.7284841053187847e-12
932,4.576472014484785,6978.000132473015,1.898438157337283e-08,3.1763735522036263e-22,-2.7284841053187847e-12
933,4.576472014475139,6978.000132613634,1.900453343970574e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
934,4.576472014465494,6978.000132754252,1.9024684983628185e-08,-3.441071348220595e-22,-1.8189894035458565e-12
935,4.576472014455847,6978.000132894872,1.9044836870825696e-08,5.293955920339377e-22,-1.8189894035458565e-12
936,4.576472014446201,6978.000133035492,1.9064988685607236e-08,1.5881867761018131e-22,-1.8189894035458565e-12
937,4.576472014436556,6978.000133176111,1.9085140649622092e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
938,4.57647201442691,6978.000133316731,1.9105292569158374e-08,-6.617444900424221e-22,-2.7284841053187847e-12
939,4.576472014417264,6978.00013345735,1.9125444274855773e-08,2.6469779601696886e-22,-2.7284841053187847e-12
940,4.576472014407618,6978.000133597969,1.9145596075023014e-08,-1.0587911840678754e-22,-3.637978807091713e-12
941,4.5764720143979725,6978.000133738588,1.9165747819582773e-08,-4.764560328305439e-22,-1.8189894035458565e-12
942,4.576472014388326,6978.000133879208,1.918589972521741e-08,4.235164736271502e-22,-2.7284841053187847e-12
943,4.57647201437868,6978.000134019829,1.920605171439064e-08,-1.0587911840678754e-22,-2.7284841053187847e-12
944,4.576472014369035,6978.000134160448,1.9226203631891004e-08,-4.764560328305439e-22,-2.7284841053187847e-12
945,4.576472014359388,6978.000134301067,1.9246355380581895e-08,5.029258124322408e-22,-3.637978807091713e-12
946,4.576472014349743,6978.000134441687,1.926650723545202e-08,1.3234889800848443e-22,-3.637978807091713e-12
947,4.576472014340097,6978.000134582307,1.9286659079871673e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
948,4.5764720143304505,6978.000134722927,1.9306811058226138e-08,4.499862532288471e-22,-2.7284841053187847e-12
949,4.576472014320805,6978.000134863547,1.9326962885126285e-08,7.940933880509066e-23,-2.7284841053187847e-12
950,4.576472014311159,6978.000135004167,1.9347114782294816e-08,-3.441071348220595e-22,-2.7284841053187847e-12
951,4.576472014301513,6978.000135144786,1.9367266594617416e-08,5.029258124322408e-22,-2.7284841053187847e-12
952,4.576472014291867,6978.000135285406,1.938741844715347e-08,1.0587911840678754e-22,-2.7284841053187847e-12
953,4.5764720142822215,6978.000135426027,1.9407570503501156e-08,-3.705769144237564e-22,-3.637978807091713e-12
954,4.576472014272575,6978.000135566646,1.9427722256284315e-08,4.499862532288471e-22,-1.8189894035458565e-12
955,4.576472014262929,6978.000135707267,1.9447874221482677e-08,0.0,-1.8189894035458565e-12
956,4.576472014253284,6978.000135847888,1.9468026321409816e-08,-5.293955920339377e-22,-2.7284841053187847e-12
